time,step,wmax,phi_prime,energy,enstrophy,continuations,bkm
0.0,0,2.0000000000000067,1.0593684346841414,262144.0000000001,786432.0000000002,0,0.0
0.010593679995379043,100,1.9999432525347132,1.0593671169409329,262143.83337522778,786440.6937487058,0,0.021187158205244232
0.021187333915399988,200,1.9997742956417768,1.0593631937200412,262143.66674707568,786467.7755261832,0,0.04237306819771706
0.03178093571168753,300,1.999493171724855,1.0593566664767486,262143.5001120572,786513.2477823126,0,0.0635564893917226
0.042374459355181936,400,1.9990999511824632,1.0593475376282397,262143.3334666855,786577.1146612884,0,0.08473618187310572
0.052967878845748675,500,1.998594732367482,1.0593358105515605,262143.16680747154,786659.3820008659,0,0.10591090673229607
0.0635611682217636,600,1.9979776415306478,1.0593214895807694,262143.00013092498,786760.0573313297,0,0.12707942639670744
0.07415430156966561,700,1.997248832748068,1.0593045800032868,262142.83343355288,786879.1498741739,0,0.14824050496228036
0.0847472530334691,800,1.996408487832846,1.0592850880554443,262142.66671186074,787016.6705405053,0,0.16939290852395666
0.0953399968242275,900,1.995456816230895,1.0592630209172436,262142.49996234977,787172.631929154,0,0.1905354055048755
0.1059325072294411,1000,1.994394054901069,1.0592383867063309,262142.33318151743,787347.048324519,0,0.2116667669840823
0.11652475862240007,1100,1.993220468179729,1.0592111944711986,262142.16636585793,787539.935694137,0,0.23278576702254464
0.1271167254714567,1200,1.9919363476298722,1.0591814541836193,262141.99951186104,787751.3116859781,0,0.2538911829872691
0.13770838234921698,1300,1.9905420118749972,1.059149176730328,262141.83261600978,787981.1956254696,0,0.2749817958733172
0.14829970394164638,1400,1.989037806417888,1.0591143739039635,262141.66567478463,788229.6085122783,0,0.29605639062352146
0.15889066505708138,1500,1.9874241034444595,1.0590770583932798,262141.49868465858,788496.5730168074,0,0.31711375644570183
0.16948124063513828,1600,1.9857013016129232,1.0590372437726456,262141.33164209832,788782.1134764603,0,0.33815268712719115
0.18007140575551556,1700,1.983869825828454,1.0589949444908437,262141.16454356431,789086.2558916542,0,0.35917198134647793
0.19066113564667872,1800,1.9819301270035996,1.0589501758591893,262140.9973855091,789409.0279215861,0,0.3801704429817763
0.20125040569442487,1900,1.9798826818046877,1.0589029540389825,262140.83016437953,789750.4588797786,0,0.40114688141634225
0.21183919145031746,2000,1.9777279923844597,1.0588532960283141,262140.66287661222,790110.5797293764,0,0.42210011184035495
0.22242746863998636,2100,1.9754665861012461,1.0588012196482424,262140.4955186363,790489.4230782413,0,0.44302895554918686
0.23301521317128643,2200,1.9730990152249355,1.0587467435283626,262140.32808687285,790887.0231738272,0,0.4639322402378903
0.24360240114230922,2300,1.9706258566300352,1.0586898870917862,262140.16057773217,791303.4158978395,0,0.4848088002917326
0.2541890088492414,2400,1.9680477114761543,1.0586306705395558,262139.99298761587,791738.6387607118,0,0.5056574770726191
0.26477501279406457,2500,1.9653652048762007,1.0585691148345122,262139.82531291546,792192.7308958787,0,0.5264771192012423
0.27536038969209115,2600,1.9625789855526379,1.0585052416846399,262139.65755001083,792665.7330538707,0,0.5472665828348051
0.285945116479332,2700,1.9596897254821475,1.0584390735259128,262139.48969527264,793157.687596243,0,0.5680247319401729
0.29652917031968784,2800,1.9566981195290145,1.0583706335046634,262139.32174505855,793668.6384893216,0,0.5887504385623028
0.3071125286119657,2900,1.9536048850676435,1.0582999454594988,262139.15369571574,794198.6312978147,0,0.6094425830878218
0.3176951689967092,3000,1.950410761594521,1.0582270339027904,262138.98554357883,794747.71317826,0,0.6301000545036134
0.3282770693628427,3100,1.9471165103300379,1.0581519240017587,262138.8172849698,795315.9328723426,0,0.6507217506502908
0.33885820785412546,3200,1.9437229138105312,1.0580746415591806,262138.6489161974,795903.3407000834,0,0.6713065784704296
0.34943856287540975,3300,1.9402307754709478,1.057995212993745,262138.4804335575,796509.988552911,0,0.6918534542514508
0.36001811309870096,3400,1.9366409192185121,1.0579136653200807,262138.31183333133,797135.9298866193,0,0.7123613038630353
0.37059683746901767,3500,1.9329541889978137,1.057830026128481,262138.14311178782,797781.2197142395,0,0.7328290629889737
0.3811747152100467,3600,1.9291714483476954,1.057744323564357,262137.97426517948,798445.914598801,0,0.7532556773533486
0.3917517258295906,3700,1.925293579950389,1.0576565863074392,262137.80528974492,799130.0726460401,0,0.7736401029409543
0.4023278491248081,3800,1.9213214851732767,1.057566843550754,262137.63618170755,799833.7534970203,0,0.7939813062118741
0.41290306518724157,3900,1.9172560836037127,1.057475124979407,262137.46693727525,800557.0183207043,0,0.8142782643101258
0.42347735440763257,4000,1.9130983125773244,1.057381460749192,262137.2975526398,801299.9298064746,0,0.8345299652663075
0.434050697480521,4100,1.9088491267002032,1.0572858814650552,262137.12802397576,802062.5521566132,0,0.854735408194173
0.44462307540863216,4200,1.9045094973654397,1.05718841815944,262136.9583474428,802844.9510787674,0,0.8748936034810703
0.4551944695070404,4300,1.9000804122643709,1.0570891022705367,262136.78851918143,803647.1937783759,0,0.8950035729721908
0.4657648614071219,4400,1.8955628748930293,1.0569879656204637,262136.6185353163,804469.3489511115,0,0.9150643501485773
0.47633423306028444,4500,1.8909579040541724,1.0568850403934047,262136.4483919542,805311.4867753108,0,0.935074980298846
0.48690256674147875,4600,1.8862665333553237,1.056780359113725,262136.27808518265,806173.6789044179,0,0.9550345206845783
0.49746984505249414,4700,1.8814898107032743,1.0566739546240949,262136.1076110724,807055.9984594646,0,0.9749420406993589
0.5080360509250321,4800,1.8766287977954277,1.0565658600636385,262135.93696567448,807958.5200215655,0,0.9947966220214264
0.5186011676235625,4900,1.8716845696084343,1.0564561088461382,262135.76614502113,808881.3196244679,0,1.0145973587599135
0.5291651787479624,5000,1.866658213884517,1.0563447346383106,262135.59514512465,809824.4747471483,0,1.034343357594666
0.5397280682359411,5100,1.8615508306159119,1.0562317713381828,262135.4239619788,810788.0643064779,0,1.0540337379096258
0.5502898203652435,5200,1.8563635315278104,1.0561172530535863,262135.25259155533,811772.1686499435,0,1.07366763191978
0.5608504197556432,5300,1.8510974395602455,1.0560012140807917,262135.08102980748,812776.8695484737,0,1.0932441847916634
0.5714098513707219,5400,1.8457536883492758,1.0558836888833067,262134.90927266746,813802.2501893311,0,1.1127625547574373
0.5819681005194374,5500,1.8403334217078953,1.0557647120708527,262134.7373160455,814848.3951691112,0,1.1322219132225393
0.5925251528574831,5600,1.834837793107051,1.0556443183785453,262134.5651558315,815915.3904868551,0,1.151621444866943
0.6030809943884394,5700,1.8292679651571462,1.0555225426462944,262134.3927878943,817003.3235372696,0,1.1709603477400157
0.6136356114647216,5800,1.8236251090903979,1.055399419798441,262134.22020807953,818112.2831040672,0,1.1902378333490362
0.62418899078832,5900,1.8179104042444474,1.0552749848236525,262134.0474122108,819242.359353448,0,1.209453126741381
0.6347411194113519,6000,1.8121250375475635,1.0551492727550866,262133.8743960899,820393.6438277166,0,1.2286054665804178
0.645291984736404,6100,1.8062702030057984,1.0550223186508498,262133.70115549618,821566.2294390438,0,1.2476941052151598
0.6558415745166888,6200,1.8003471011924437,1.0548941575747535,262133.52768618418,822760.210463379,0,1.2667183087437068
0.6663898768560067,6300,1.7943569387401521,1.054764824577393,262133.3539838871,823975.6825345361,0,1.285677357070538
0.6769368802085226,6400,1.788300927836016,1.054634354677559,262133.18004431474,825212.7426384359,0,1.3045705439577062
0.6874825733783552,6500,1.782180285719951,1.0545027828439903,262133.0058631515,826471.4891075194,0,1.3233971770699766
0.6980269455189918,6600,1.7759962341867068,1.0543701439774915,262132.83143605752,827752.021615351,0,1.3421565780139972
0.7085699861325163,6700,1.7697499990918086,1.0542364728934135,262132.65675867003,829054.4411714097,0,1.3608480823715419
0.7191116850686745,6800,1.7634428098617017,1.0541018043045187,262132.48182660114,830378.8501160591,0,1.3794710397269108
0.7296520325237615,6900,1.757075899008425,1.0539661728042344,262132.3066354382,831725.3521157233,0,1.3980248136885534
0.7401910190393487,7000,1.7506505016490645,1.053829612850307,262132.13118074235,833094.0521582596,0,1.4165087819049815
0.7507286355008483,7100,1.7441678550302806,1.053692158748864,262131.95545805,834485.056548544,0,1.4349223360750738
0.7612648731359183,7200,1.7376291980581497,1.0535538446388912,262131.7794628727,835898.4729042654,0,1.453264881952826
0.7717997235127173,7300,1.7310357708335704,1.0534147044771351,262131.60319069467,837334.4101519259,0,1.4715358393466489
0.7823331785380091,7400,1.724388814193498,1.053274772023432,262131.42663697485,838792.9785230729,0,1.4897346421132949
0.7928652304551221,7500,1.7176895692582066,1.0531340808264726,262131.24979714496,840274.2895507436,0,1.5078607381465035
0.8033958718417696,7600,1.710939276984832,1.0529926642100094,262131.072666611,841778.4560661407,0,1.525913589360461
0.8139250956077337,7700,1.7041391777273691,1.052850555259502,262130.89524075127,843305.5921955296,0,1.5438926716681536
0.8244528949924167,7800,1.6972905108033647,1.0527077868092156,262130.71751491778,844855.8133573742,0,1.5617974749547385
0.8349792635622707,7900,1.690394514067458,1.052564391429766,262130.53948443415,846429.2362596954,0,1.5796275030459919
0.8455041952080998,8000,1.6834524234919848,1.0524204014161178,262130.36114459753,848025.9788976749,0,1.597382273671978
0.8560276841422438,8100,1.6764654727547845,1.0522758487760366,262130.1824906766,849646.1605514862,0,1.6150613184260039
0.8665497248956534,8200,1.6694348928343896,1.0521307652189946,262130.0035179115,851289.901784365,0,1.632664182718982
0.8770703123148526,8300,1.6623619116127522,1.051985182145532,262129.82422151527,852957.3244409265,0,1.6501904257292948
0.8875894415588018,8400,1.655247753485623,1.0518391306370714,262129.64459667148,854648.551645708,0,1.6676396203482866
0.898107108095653,8500,1.6480936389807415,1.0516926414461876,262129.46463853496,856363.7078019623,0,1.6850113531214563
0.9086233076994195,8600,1.6409007843839483,1.051545744987326,262129.28434223216,858102.9185906872,0,1.7023052241854892
0.919138036446548,8700,1.633670401373319,1.051398471327973,262129.1037028596,859866.3109698948,0,1.7195208472012236
0.9296512907124074,8800,1.626403696661445,1.0512508501802733,262128.92271548504,861654.0131741196,0,1.7366578492826565
0.9401630671676975,8900,1.619101871645932,1.0511029108930898,262128.74137514594,863466.154714169,0,1.753715870922111
0.9506733627747781,9000,1.6117661220682102,1.0509546824445057,262128.5596768502,865302.866377108,0,1.7706945659116633
0.9611821747839226,9100,1.6043976376807345,1.0508061934347614,262128.37761557568,867164.2802264848,0,1.7875936012609455
0.9716895007295112,9200,1.5969976019226293,1.0506574720796238,262128.19518627063,869050.5296027926,0,1.8044126571114378
0.9821953384261518,9300,1.5895671916038314,1.050508546204183,262128.01238385143,870961.749124157,0,1.8211514266473494
0.9926996859647462,9400,1.5821075765977952,1.0503594432370709,262127.82920320352,872898.0746872686,0,1.837809616003219
1.0032025417084982,9500,1.574619919542795,1.0502101902050944,262127.64563918242,874859.643468543,0,1.8543869441683205
1.0137039042888671,9600,1.5671053755518325,1.050060813728281,262127.4616866123,876846.5939255063,0,1.8708831428880088
1.024203772601483,9700,1.5595650919311983,1.0499113400153253,262127.27734028574,878859.0657984079,0,1.8872979565620949
1.0347021458020091,9800,1.5520002079076956,1.0497617948594355,262127.09259496353,880897.2001120605,0,1.9036311421403729
1.0451990233019675,9900,1.5444118543645202,1.0496122036345683,262126.9074453747,882961.1391778997,0,1.9198824690154104
1.0556944047645316,10000,1.5368011535858157,1.0494625912920463,262126.72188621646,885051.0265962642,0,1.936051718912695
1.0661882901002813,10100,1.5291692190098758,1.0493129823575527,262126.5359121539,887167.0072588923,0,1.9521386857782634
1.076680679462938,10200,1.52151715499099,1.0491634009284923,262126.3495178188,889309.2273516261,0,1.9681431756639087
1.0871715732450664,10300,1.513846056569912,1.049013870671713,262126.16269781045,891477.8343573359,0,1.9840650066100771
1.0976609720737602,10400,1.5061570092529175,1.0488644148215793,262125.97544669555,893672.977059046,0,1.999904008526554
1.1081488768063101,10500,1.4984510887994142,1.0487150561783896,262125.7877590079,895894.8055432662,0,2.0156600230710566
1.1186352885258546,10600,1.4907293610180565,1.048565817107127,262125.5996292467,898143.471203518,0,2.031332903525819
1.1291202085370244,10700,1.482992881571346,1.04841671953654,262125.41105187792,900419.126744068,0,2.0469225146722834
1.1396036383615755,10800,1.4752426957886309,1.0482677849585378,262125.22202133524,902721.9261838562,0,2.062428732664006
1.1500855797340201,10900,1.4674798384874532,1.0481190344278983,262125.03253201666,905052.0248605979,0,2.077851444897852
1.1605660345972524,11000,1.4597053338031976,1.0479704885622738,262124.84257828604,907409.5794350938,0,2.0931905498836056
1.1710450050981813,11100,1.4519201950269593,1.0478221675424901,262124.65215447283,909794.7478957112,0,2.108445957112075
1.181522493583365,11200,1.4441254244515607,1.0476740911131281,262124.4612548724,912207.6895630558,0,2.1236175869218017
1.1919985025946498,11300,1.4363220132256287,1.0475262785833788,262124.2698737448,914648.5650948082,0,2.138705370364454
1.2024730348648245,11400,1.4285109412156702,1.0473787488281636,262124.07800531414,917117.5364907435,0,2.1537092490690144
1.2129460933132818,11500,1.420693176876051,1.0472315202895115,262123.88564377007,919614.7670979244,0,2.168629175104829
1.2234176810417006,11600,1.4128696771267786,1.0470846109781808,262123.6927832662,922140.4216160525,0,2.1834651108436414
1.2338878067720322,11700,1.4051309119578042,1.0469397122768909,262123.49941781946,924694.6674382228,0,2.1982173459422176
1.2443564996720067,11800,1.397558670613064,1.046798334380308,262123.30554103444,927277.6784122738,0,2.2128873470680057
1.2548237927221049,11900,1.3901175920202318,1.0466597926341352,262123.11114640534,929889.6309591917,0,2.2274768050431946
1.2652897240273868,12000,1.3828681680256305,1.0465251875450743,262122.9162272911,932530.7044689005,0,2.2419877251174456
1.2757543148733195,12100,1.375732809768683,1.046393054589155,262122.72077732312,935201.0757520627,0,2.2564211454754592
1.2862176112765056,12200,1.3688003615173137,1.0462650149307182,262122.52478963273,937900.9295916627,0,2.2707795566560276
1.2966796293639973,12300,1.3618729409283477,1.0461373980087847,262122.32825786766,940630.4447779816,0,2.28506371196275
1.3071404011856844,12400,1.3552853548246488,1.0460163467586256,262122.13117533893,943389.8058400769,0,2.299275328590058
1.3175999788041355,12500,1.3490393171393265,1.0459018459480514,262121.93353493523,946179.2043821606,0,2.3134172850317776
1.3280585285998305,12600,1.3441090751952018,1.0458116541588032,262121.73532732893,948998.8649509533,0,2.3274992244153485
1.338516248594581,12700,1.3399336257600554,1.04573539986701,262121.53654251894,951849.0240802357,0,2.3415326104433096
1.3489733017737469,12800,1.3366251457990623,1.0456750629524731,262121.33717108885,954729.912327522,0,2.35552694139775
1.3594298074068225,12900,1.3341341967533664,1.0456296845324065,262121.1372043845,957641.7513640784,0,2.3694891730798378
1.3698859182994914,13000,1.3320687185800724,1.0455920890406432,262120.9366330413,960584.7752153787,0,2.383428234524151
1.3803416798669357,13100,1.3305214596078556,1.0455639450767056,262120.73544968935,963559.1904936497,0,2.39734678536722
1.3907978069472784,13200,1.3366113991946191,1.045674812410357,262120.53363396617,966565.3993229927,0,2.411287238596539
1.4012551711986618,13300,1.3434337639124132,1.045799313208046,262120.33116225526,969603.8598712755,0,2.4253003666720816
1.4117137813371852,13400,1.3502483798212954,1.0459239893730634,262120.1280274674,972674.7879114,0,2.439386476921653
1.4221736390504793,13500,1.357054541922765,1.0460488275502944,262119.92422260437,975778.398921517,0,2.453545503876896
1.4326347800071801,13600,1.364413398091402,1.0461841600570405,262119.71973995253,978914.9203474855,0,2.4677793911867396
1.4430973180003235,13700,1.37204531988246,1.0463249069115574,262119.51457020734,982084.6055903882,0,2.4820945646408212
1.453561265245022,13800,1.3796749191943305,1.0464660113952597,262119.30870598895,985287.6799671263,0,2.4964915150586724
1.4640266252415652,13900,1.3873013363867326,1.0466074581253244,262119.10214003624,988524.3679977758,0,2.5109702399843066
1.4744934013355875,14000,1.3949237127330525,1.0467492315540958,262118.89486504003,991794.8959687572,0,2.5255307278214993
1.4849615967164826,14100,1.4025411910889305,1.0468913159809519,262118.68687364453,995099.4919424539,0,2.540172957834966
1.4954312144159259,14200,1.410152916563383,1.0470336955644834,262118.4781584455,998438.3857670024,0,2.5548969001586803
1.505902257306537,14300,1.4177580371913177,1.0471763543349684,262118.26871198887,1001811.8090862668,0,2.5697025158112927
1.516374728100654,14400,1.4253557046063032,1.0473192762071184,262118.05852677266,1005219.9953500254,0,2.584589756718776
1.526848629349244,14500,1.432945074712437,1.0474624449930825,262117.84759524564,1008663.1798243456,0,2.5995585657442213
1.537323963440942,14600,1.440525308354148,1.0476058444156822,262117.6359098047,1012141.5996021731,0,2.6146088767248603
1.5478007716842759,14700,1.4487223189718401,1.0477613660687575,262117.42346200597,1015655.5067881299,0,2.629742862271372
1.5582791862432301,14800,1.457227797446392,1.0479232405828718,262117.21024148693,1019205.1868504868,0,2.644967764394818
1.5687592217758668,14900,1.4657299302790159,1.0480855619861862,262116.99624019727,1022790.8885426618,0,2.660284143081315
1.5792408826530464,15000,1.4742276451220193,1.0482483104369755,262116.7814502382,1026412.8591718397,0,2.675691991632997
1.5897241730461449,15100,1.4827198721208128,1.0484114658813097,262116.56586365984,1030071.3479777309,0,2.6911912919199783
1.6002090969250253,15200,1.4912055448813228,1.0485750080711678,262116.34947245865,1033766.6061443188,0,2.7067820143946757
1.6106956580561842,15300,1.4996836014414667,1.0487389165830658,262116.1322685782,1037498.8868118826,0,2.7224641181164677
1.6211838600010948,15400,1.5081529852445343,1.0489031708371692,262115.9142439088,1041268.4450893005,0,2.738237550786752
1.6316737061147366,15500,1.5166126461121876,1.0490677501168415,262115.69539028636,1045075.5380666475,0,2.7541022487944713
1.642165199544328,15600,1.5250615412146669,1.0492326335885886,262115.4756994924,1048920.424828112,0,2.7700581372721
1.6526583432282593,15700,1.5334986360355984,1.049397800322345,262115.2551632549,1052803.3664652435,0,2.786105130162071
1.663153195483615,15800,1.5427040975233686,1.0495785957673458,262115.03377207083,1056724.646960801,0,2.8022462276365756
1.673649905868401,15900,1.5521847054580054,1.0497654371163136,262114.81151442538,1060684.5878059845,0,2.8184893393921526
1.6841484872214083,16000,1.5616581552977191,1.049952789982417,262114.5883816058,1064683.4624529039,0,2.8348348432119774
1.6946489445223099,16100,1.5711230480438263,1.0501406269400038,262114.36436500255,1068721.5436472266,0,2.8512826998432397
1.7051512824750317,16200,1.5805779895070495,1.0503289202670187,262114.13945594986,1072799.1062630643,0,2.867832855026946
1.7156555055049265,16300,1.590021591717448,1.050517641973069,262113.91364572334,1076916.427317293,0,2.8844852395301603
1.7261616177562364,16400,1.5994524743420253,1.050706763828393,262113.68692554228,1081073.7859842917,0,2.90123976919346
1.7366696230898384,16500,1.608869266108039,1.0508962573936989,262113.4592865667,1085271.46361109,0,2.918096344993673
1.7471795250813116,16600,1.6182706062301437,1.051086094050844,262113.23071989667,1089509.7437329672,0,2.935054853122072
1.7576913270192933,16700,1.6276551458396327,1.0512762450343183,262113.00121657515,1093788.9120895257,0,2.952115165078057
1.7682050319041693,16800,1.6370215494141762,1.0514666814635067,262112.77076758278,1098109.256641237,0,2.969277137778426
1.778720760601241,16900,1.647560689784193,1.0516817439969608,262112.53936123895,1102471.1168257296,0,2.9865469604377144
1.7892386470786237,17000,1.6581077125122612,1.0518977990788299,262112.30698546208,1106874.8418169399,0,3.003931333844633
1.799758696626719,17100,1.6686386069732289,1.0521143564799071,262112.07363091694,1111320.7306411571,0,3.0214301547914206
1.8102809140695917,17200,1.6791514845278983,1.052331375910089,262111.8392882091,1115809.084632027,0,3.0390432972883805
1.8208053038266545,17300,1.6896444694834183,1.0525488167338497,262111.60394788103,1120340.2074742457,0,3.0567706148943468
1.831331869909483,17400,1.7001157016614088,1.0527666380269833,262111.367600415,1124914.4052208413,0,3.0746119408271992
1.841860615919225,17500,1.7105633389983539,1.0529847986355703,262111.13023623015,1129531.9863110348,0,3.0925670881025993
1.8523915450446045,17600,1.720985560172914,1.0532032572370722,262110.8918456841,1134193.2615887485,0,3.1106358497013553
1.862924660060543,17700,1.731380567254309,1.0534219724034526,262110.65241907057,1138898.5443217584,0,3.1288179987657743
1.8734599633274238,17800,1.7417465883654035,1.0536409026661906,262110.41194661995,1143648.1502215387,0,3.147113288825344
1.8839974964369341,17900,1.7528118371094104,1.0538755124859682,262110.17041758975,1148442.4155840368,0,3.165523532862279
1.8945374846931402,18000,1.764516136662178,1.0541246997976532,262109.9278169097,1153281.7647804506,0,3.184059903434368
1.9050799667740417,18100,1.776188848323968,1.0543742707846466,262109.68413366948,1158166.5417958293,0,3.2027238884133857
1.9156249462039356,18200,1.7878272645201305,1.0546241621984433,262109.4393576873,1163097.077511,0,3.2215152049866167
1.9261724258710313,18300,1.7994286912964377,1.0548743100731874,262109.19347871817,1168073.7053545718,0,3.2404335405877505
1.9367224080205927,18400,1.810990451041214,1.055124649790434,262108.94648645358,1173096.7613191782,0,3.2594785529854327
1.9472748942487388,18500,1.8225098851200192,1.055375116144193,262108.6983705201,1178166.5839781812,0,3.278649870401219
1.9578298854968843,18600,1.8339843564103515,1.0556256434059197,262108.44912048205,1183283.5145028685,0,3.2979470916560736
1.9683873820468418,18700,1.8454112517242174,1.055876165389117,262108.1987258392,1188447.896680104,0,3.3173697863444436
1.9789473835165547,18800,1.8567879841069796,1.0561266155132185,262107.94717602688,1193660.0769304717,0,3.33691749503471
1.9895098951635208,18900,1.8684242219205824,1.0563838429534032,262107.69446026557,1198920.4074819977,0,3.3565900599252365
2.000075150418764,19000,1.8813156123718797,1.056670077701211,262107.44056219605,1204229.3588536987,0,3.3763986468400837
2.0106432680779123,19100,1.894147273090596,1.056956307514619,262107.18546805094,1209587.3504720656,0,3.3963485261736412
2.021214247610751,19200,1.9069154831868733,1.057242435198224,262106.9291668237,1214994.7457634653,0,3.4164391194085297
2.0317880875140077,19300,1.919616583115805,1.0575283633702768,262106.67164744993,1220451.9108488336,0,3.4366698065891748
2.042364785310573,19400,1.932246982694306,1.0578139946829905,262106.41289880156,1225959.214559513,0,3.4570399269201713
2.05294433755096,19500,1.9448031691770473,1.0580992320504088,262106.1529096891,1231517.0284543291,0,3.4775487794557756
2.063526739817091,19600,1.9572817153646072,1.05838397888317,262105.89166885838,1237125.72683796,0,3.4981956238814838
2.074111986728431,19700,1.9696792877148666,1.0586681393294133,262105.62916499533,1242785.6867807282,0,3.5189796813884335
2.0847000719505964,19800,1.9819926544265027,1.0589516185209777,262105.36538672072,1248497.2881398571,0,3.5399001356409334
2.0952909882064183,19900,1.9942186934612582,1.0592343228239596,262105.10032259277,1254260.9135823434,0,3.560956133837169
2.105884854212501,20000,2.007790435918163,1.0595495910278505,262104.83395790507,1260077.0185972662,0,3.582152908097733
2.1164819565552153,20100,2.0216856782930837,1.0598739572444122,262104.56627355475,1265946.1578882579,0,3.6035034605052476
2.1270822974401646,20200,2.035467471105903,1.0601972634469978,262104.29725744313,1271868.7357757343,0,3.625007235461233
