time,step,wmax,phi_prime,energy,enstrophy,continuations,bkm
2.1376858655127866,20300,2.0491307696102394,1.060519357325777,262104.0268977209,1277845.1526478187,0,3.6466630695456392
2.1482926478988875,20400,2.0626706564309734,1.0608400873293051,262103.75518248646,1283875.811545697,0,3.668469741781748
2.158902630213904,20500,2.0760823511320003,1.0611593030005355,262103.4820997838,1289961.118172585,0,3.6904259749199775
2.1695157965754994,20600,2.0893612194623126,1.0614768553134593,262103.20763760555,1296101.4809045733,0,3.7125304368338288
2.180132129619548,20700,2.102502782261732,1.0617925970093278,262102.93178389152,1302297.3108034665,0,3.7347817420249907
2.1907516105194635,20800,2.1155027240129516,1.0621063829314956,262102.65452652614,1308549.021631747,0,3.7571784532344434
2.2013743015407425,20900,2.129442887957156,1.0624444681519862,262102.37585117214,1314857.0790921822,0,3.779722932714339
2.2120004933034476,21000,2.143927003036047,1.0627975113661812,262102.09573732244,1321222.0915619575,0,3.80242788082762
2.2226302526569737,21100,2.1590717027033604,1.0631685881099542,262101.8141701592,1327644.5417737719,0,3.8252956759687966
2.233263905025761,21200,2.175198210220894,1.0635659015346575,262101.5311278248,1334125.0763220536,0,3.8483403989910228
2.243901531556175,21300,2.1912411808134156,1.0639633976518623,262101.24659473306,1340664.202146901,0,3.8715648430748275
2.2545431333446175,21400,2.2071957262345308,1.064360928942693,262100.96055729926,1347262.382460991,0,3.894968223351931
2.265188710014718,21500,2.223057092920449,1.0647583484388516,262100.67300186734,1353920.0840378036,0,3.918549699387193
2.275838259724696,21600,2.2388206726787354,1.065155510099911,262100.3839147054,1360637.7772337564,0,3.942308376516106
2.2864917791785433,21700,2.2544820132108994,1.0655522691976946,262100.09328200793,1367415.9360134695,0,3.966243307308604
2.2971492636410664,21800,2.270036828468158,1.0659484827072891,262099.80108989376,1374255.037978454,0,3.9903534931583384
2.3078107069568934,21900,2.2854810088445685,1.0663440097043346,262099.50732440696,1381155.5643995977,0,4.0146378859964855
2.3184761015734607,22000,2.3008106312162884,1.0667387117683311,262099.2119715149,1388118.000253804,0,4.039095390129226
2.3291454385680774,22100,2.3160219688399044,1.0671324533917916,262098.91501710727,1395142.8342652093,0,4.063724864198175
2.3398187076791013,22200,2.331111501126413,1.0675251023951648,262098.61644699686,1402230.5589514144,0,4.0885251232630955
2.3504959703837986,22300,2.3469697918993107,1.0679399757757648,262098.31624485596,1409381.7198047948,0,4.1134981425346195
2.3611774795762295,22400,2.3631451898683666,1.0683654987521236,262098.0143887768,1416596.9986128318,0,4.1386540230107896
2.3718632250623566,22500,2.37908430096977,1.0687871404720986,262097.7108640711,1423876.9081527314,0,4.163991471654995
2.3825531663906205,22600,2.3947782343976622,1.069204570002789,262097.405656795,1431221.945351337,0,4.189507954247829
2.3932472598064156,22700,2.410218313296198,1.069617457789088,262097.0987529935,1438632.6092319745,0,4.215200829737843
2.4039454582690483,22800,2.425396086097348,1.0700254762957746,262096.79013870287,1446109.4008989795,0,4.241067352344532
2.4146478498983703,22900,2.442111561644187,1.0704773029945323,262096.4797959282,1453652.9215110922,0,4.26711059338954
2.425355018624099,23000,2.459881439309499,1.0709604825138528,262096.1676919957,1461264.1338912102,0,4.2933542045126165
2.436067005856555,23100,2.4776741682985364,1.0714472409951328,262095.85380967852,1468943.6301961825,0,4.319798886404372
2.446783997720244,23200,2.49617120010815,1.0719564188797923,262095.5381273109,1476692.114673223,0,4.3464514174832525
2.4575060913142384,23300,2.514785813382943,1.0724720918001642,262095.2206256089,1484510.237113289,0,4.37331473887655
2.4682334916900484,23400,2.53418526908845,1.0730130013513937,262094.9012818606,1492398.735764727,0,4.400396241154482
2.4789662889010193,23500,2.553367166538774,1.0735513680826048,262094.58007652638,1500358.2748646108,0,4.427698420171452
2.4897044555782717,23600,2.5723213067215687,1.0740867999236412,262094.2569933993,1508389.4394336827,0,4.455219022709722
2.5004479648825786,23700,2.591371495327871,1.0746284240468114,262093.93201612093,1516492.8210820444,0,4.482955871701714
2.5111973261652887,23800,2.613068706603328,1.075249575728581,262093.60511184423,1524669.4273631924,0,4.510928479066413
2.5219528844465744,23900,2.634504582126123,1.0758677325520123,262093.27625226666,1532920.1596634975,0,4.539149180172945
2.532714607985139,24000,2.655671618018533,1.0764825351461522,262092.9454203052,1541245.6432664765,0,4.567615304723385
2.54348246152949,24100,2.6765630887319327,1.0770936411404541,262092.61259884,1549646.5077779791,0,4.596324089527632
2.554256406491208,24200,2.697173034676842,1.077700725769115,262092.277770709,1558123.387360835,0,4.625272686883537
2.5650364011225557,24300,2.7174962389671586,1.0783034821256625,262091.94091870316,1566676.9209931334,0,4.654458172830397
2.575822400694808,24400,2.737528193049688,1.0789016210434725,262091.60202556133,1575307.7527487162,0,4.683877555146098
2.5866143576734455,24500,2.7572650511731847,1.0794948705839111,262091.26107396817,1584016.5320981857,0,4.7135277809552925
2.597412221886245,24600,2.7767035738541863,1.0800829751208108,262090.9180465466,1592803.9142283842,0,4.7434057438147805
2.6082159406801857,24700,2.7958410607177315,1.0806656940179764,262090.57292585674,1601670.5603781375,0,4.773508290144152
2.619025459063155,24800,2.8146752733265843,1.0812427999052416,262090.22569439,1610617.138187808,0,4.803832224874115
2.629840834841251,24900,2.8355963094359558,1.081888079212732,262089.87633083964,1619644.4184651978,0,4.834378817104037
2.6406636707861373,25000,2.861295199903993,1.0826868481390184,262089.52476334444,1628754.4901706665,0,4.865207562611102
2.6514944863090153,25100,2.8867241303657125,1.0834839069353688,262089.1709541657,1637948.5756747099,0,4.896335924250544
2.6623332622502374,25200,2.9118756515896513,1.084278844326165,262088.814882714,1647227.4614163693,0,4.927761286876744
2.6731799754737215,25300,2.936743430352604,1.0850712768094117,262088.45652833153,1656591.9425850315,0,4.959480940990179
2.684034599150625,25400,2.9613222333622415,1.0858608497591513,262088.09587027988,1666042.8237493525,0,4.991492095035826
2.6948971030511872,25500,2.985607894623178,1.086647237948529,262087.73288773367,1675580.9195372122,0,5.023791887553165
2.705767453838743,25600,3.0095972657553878,1.0874301454443616,262087.36755977088,1685207.0553638432,0,5.05637739897549
2.7166456153594014,25700,3.0332881490617494,1.0882093048339316,262086.99986536033,1694922.068204621,0,5.089245662868898
2.727531548920577,25800,3.0566792134653755,1.0889844757565954,262086.6297833536,1704726.8074083964,0,5.122393676397845
2.7384252135513103,25900,3.0797698937938502,1.0897554427265221,262086.2572924749,1714622.135546653,0,5.155818409804509
2.749326566237336,26000,3.1025602742717218,1.0905220122483719,262085.88237131128,1724608.9292933873,0,5.189516814694354
2.7602355621238543,26100,3.1250509574886287,1.0912840092447456,262085.50499830412,1734688.080330288,0,5.223485830930298
2.771152154679338,26200,3.147242920530687,1.0920412728325437,262085.1251517422,1744860.4962716487,0,5.257722391953258
2.7820762958140732,26300,3.1691373603887527,1.0927936515046321,262084.74280975407,1755127.1016035029,0,5.292223428367518
2.793008979300586,26400,3.1981972425795786,1.0938003825779448,262084.35791346326,1765489.8318224726,0,5.327022578855504
2.803952251131353,26500,3.228624793397724,1.0948644727872545,262083.97036552633,1775951.6870034703,0,5.362188468706985
2.8149061586057518,26600,3.2587308692414383,1.0959274255745441,262083.58013800703,1786513.8228274186,0,5.397720082663991
2.825870688243916,26700,3.288511288497549,1.0969888262398995,262083.18720480232,1797177.3628755691,0,5.433614470675129
2.836845822738975,26800,3.3179638452772284,1.098048325297837,262082.79153964235,1807943.4535125988,0,5.469868623492497
2.8478315416243927,26900,3.3470882943201814,1.099105641386644,262082.39311606516,1818813.265749842,0,5.506479495984365
2.858827821965538,27000,3.3758863110334536,1.1001605631802824,262081.991907385,1829787.997240911,0,5.54344403044078
2.869834639065092,27100,3.4043614260642405,1.1012129502190542,262081.58788666327,1840868.8744059247,0,5.580759179558015
2.880851967171109,27200,3.432518934232573,1.1022627325927639,262081.18102667673,1852057.1546793752,0,5.618421928776613
2.8918797801760476,27300,3.460365778114019,1.103309909430366,262080.77129988233,1863354.1288756947,0,5.656429317642388
2.9029180522946856,27400,3.4879104070567744,1.104354546172685,262080.3586783884,1874761.1236657389,0,5.694778459860221
2.913966758708716,27500,3.5151626129329467,1.1053967706293613,262079.9431339177,1886279.504156654,0,5.733466561717777
2.9250258761660115,27600,3.5421333444502365,1.1064367678472162,262079.5246377737,1897910.6765672185,0,5.772490938570416
2.9360953835229013,27700,3.5688345023764283,1.1074747738442239,262079.10316081077,1909656.0909905047,0,5.811849029099776
2.9471761970707404,27800,3.602800411899787,1.1088073375482952,262078.67863747437,1921518.2494633675,0,5.851568650527538
2.958271677703599,27900,3.6405194693018696,1.1103031610018255,262078.25090638723,1933502.3886729733,0,5.891753773017441
2.969382096756213,28000,3.677712918390308,1.1117947371664019,262077.8199226986,1945610.5449215425,0,5.932409175566639
2.9805074046685647,28100,3.714360767574604,1.1132806445352303,262077.38565335766,1957844.4666028393,0,5.9735298324196
2.991647537981,28200,3.7504454423280045,1.1147595267670691,262076.9480653879,1970205.9436608907,0,6.0151104272415274
3.0028024200263768,28300,3.785951819330191,1.116230100665815,262076.50712586765,1982696.8107795557,0,6.057145379969161
3.0139719616959417,28400,3.8208672310676937,1.1176911629176496,262076.06280189587,1995318.9508418734,0,6.099628874550186
3.025156062265967,28500,3.8551814411096283,1.119141595473825,262075.6150605634,2008074.2986580897,0,6.1425548872035
3.0363546102711947,28600,3.888886591047579,1.1205803695076648,262075.16386891645,2020964.8449596977,0,6.185917214827385
3.0475674844106626,28700,3.921977120879727,1.1220065479194175,262074.70919391367,2033992.6406558424,0,6.229709503187947
3.058794554471467,28800,3.954449665405517,1.123419286410749,262074.25100238956,2047159.80134797,0,6.273925274536807
3.0700357034719907,28900,3.9879430226436456,1.124890185725496,262073.78926013224,2060468.5373356277,0,6.318558701100031
3.081296753073394,29000,4.04318339846199,1.1273467836774371,262073.32368607196,2073928.274970755,0,6.363779749962897
3.0925824366804866,29100,4.097869533969451,1.1298165360764238,262072.85403755473,2087547.4855752857,0,6.4097200897210005
3.1038928685281846,29200,4.151945632881034,1.1322959460491395,262072.38026002736,2101329.3153250655,0,6.456376310376564
3.1152281279461427,29300,4.205359835656176,1.1347815360505102,262071.90229935222,2115276.991628886,0,6.503744220806859
3.1265882597436483,29400,4.258064676386581,1.1372698865724908,262071.42010180408,2129393.828453504,0,6.551818884590873
3.137973274979969,29500,4.310017483398563,1.1397576743500533,262070.93361404625,2143683.2324529686,0,6.600594663198636
3.149383152109877,29600,4.361180711385087,1.1422417089957697,262070.44278309325,2158148.709936755,0,6.65006526600076
3.16081783848323,29700,4.411522193536672,1.1447189669591964,262069.94755624846,2172793.874697827,0,6.700223806344838
3.172277252166337,29800,4.461015303233226,1.1471866217108404,262069.44788103452,2187622.4567066105,0,6.751062862736048
3.183761284042121,29900,4.509639016406931,1.1496420690965004,262068.94370509783,2202638.3116596,0,6.80257454395968
3.195277367156692,30000,4.589548645281562,1.1537447011657531,262068.43464045582,2217855.4834254505,0,6.854957239323876
3.2068358154605714,30100,4.670492263563519,1.157986010078319,262067.9201600157,2233292.495387462,0,6.908477077677033
3.2184366080758897,30200,4.74952349935673,1.1622105031319347,262067.4001871213,2248954.659282396,0,6.963121123989847
3.2300794901136465,30300,4.826427598457608,1.1664005824069998,262066.87465390746,2264847.2106637447,0,7.018871398759701
3.2417640288485567,30400,4.90099812910975,1.1705383161973932,262066.3434990349,2280975.3833410824,0,7.0757062791775205
3.253489611632487,30500,4.973039403410725,1.174605695124797,262065.80666800792,2297344.406663693,0,7.1336005166643215
3.2652566198565274,30600,5.054038875939707,1.1792609702697958,262065.26405907894,2313961.1724813804,0,7.192556166651164
3.2770784491708445,30700,5.155066274403369,1.1851889847980026,262064.7149611659,2330851.6081231055,0,7.2529046065853775
3.288960284738392,30800,5.256272510488364,1.191262542335307,262064.15902812043,2348030.9515091814,0,7.3147610697917695
3.30090354691095,30900,5.357539435472715,1.197474416087133,262063.59608186697,2365509.65224275,0,7.378146658124773
3.3129095797948396,31000,5.4587500943067155,1.2038165917668617,262063.02594283043,2383298.57490849,0,7.443081100973487
3.324979643894338,31100,5.559790235730264,1.210280377074176,262062.4484301933,2401409.0135060865,0,7.50958267808495
3.337114909989127,31200,5.660549952087054,1.2168565391703206,262061.86336209628,2419852.707784664,0,7.577668163900565
3.3493164545195375,31300,5.760925421016491,1.2235354686613695,262061.2705557806,2438641.8618235486,0,7.647352798013827
3.3615852567311193,31400,5.86082071071557,1.2303073670754214,262060.66982763927,2457789.1651898203,0,7.71865028611225
3.3739221977918215,31500,5.960149599536967,1.2371624531799923,262060.0609931799,2477307.81696638,0,7.791572835240088
3.3863280620402576,31600,6.058837349928998,1.2440911818190554,262059.44386687086,2497211.5528819165,0,7.866131226381181
3.3988035404523793,31700,6.15682236687605,1.251084467362035,262058.8182618748,2517514.675684114,0,7.942334926197644
3.411349236327709,31800,6.254057662927057,1.258133902469948,262058.18398965138,2538232.088777826,0,8.020192238277023
3.4239656730977517,31900,6.350512046534382,1.2652319618227177,262057.54085943548,2559379.3330014055,0,8.09971049246612
3.4366533040522023,32000,6.446170948691833,1.2723721798376373,262056.88867758965,2580972.6262385165,0,8.180896268861723
3.449412523668028,32100,6.541036805596579,1.2795492913476643,262056.22724684328,2603028.9053638307,0,8.263755650868728
3.462243680118514,32200,6.635128922916367,1.2867593247784275,262055.55636543484,2625565.8698049737,0,8.348294499532411
3.4751470884403193,32300,6.728482760587122,1.293999638606931,262054.87582617736,2648602.0257782633,0,8.434518739231049
3.488123043753307,32400,6.821148595886399,1.3012688938010806,262054.18541547662,2672156.7300319825,0,8.52243464291632
3.5011718338670894,32500,6.91318954636925,1.308566957477125,262053.48491233485,2696250.231719582,0,8.612049103553426
3.5142937505752796,32600,7.004678962174982,1.3158947360721713,262052.77408738196,2720903.710838468,0,8.703369877374191
3.527492425214575,32700,7.115588264132764,1.3248710446545133,262052.05251928006,2746145.7302926173,0,8.796486035883554
3.540797468295338,32800,7.255287789134706,1.3363130647343007,262051.31833053587,2772057.339670386,0,8.892095159325978
3.554218762900752,32900,7.397784876505454,1.3481267697752746,262050.57067593076,2798685.426888747,0,8.990433581515443
3.5677600734904744,33000,7.5432734848123,1.3603214339840495,262049.80902259628,2826067.1306325104,0,9.091601443841379
3.581425245223332,33100,7.691936254141611,1.3729036955350504,262049.0328112556,2854241.68044317,0,9.195704754267915
3.5952181713822586,33200,7.8439337456771625,1.3858762780828038,262048.24145660433,2883250.4183261264,0,9.30285511418976
3.6091427474365587,33300,7.999392795195998,1.3992366063541555,262047.43434849422,2913136.7835700475,0,9.413169156639356
3.623202811036014,33400,8.158394420010785,1.4129753909086804,262046.61085402028,2943946.2534737503,0,9.52676765652272
3.6374038934418587,33500,8.328899509082769,1.427764669365152,262045.7702119486,2975730.3627620805,0,9.643820519075328
3.651759125794579,33600,8.50992085998012,1.443498262398364,262044.91117017303,3008560.8489447646,0,9.764694071003186
3.666273421526418,33700,8.694936923880782,1.4595778178606227,262044.03292038382,3042494.3333629863,0,9.889563621383378
3.680950147196502,33800,8.884161808244217,1.4759840175521073,262043.13471235667,3077586.490964444,0,10.018577151300775
3.695792457183717,33900,9.077811316555756,1.4926932966185253,262042.21577418825,3113895.004256158,0,10.151887841844175
3.710803238343577,34000,9.276073268970631,1.5096751624298839,262041.27531458833,3151479.408045329,0,10.289653437936963
3.725985025986978,34100,9.479071044674384,1.5268891901793422,262040.3125272483,3190400.824489057,0,10.432034769347794
3.7413398897513312,34200,9.686822450047806,1.5442820810571585,262039.32659758045,3230721.5677180686,0,10.579193250885181
3.7568692923651326,34300,9.899197155607114,1.561785276867896,262038.31671188137,3272504.606730686,0,10.731287255449441
3.7725739295370797,34400,10.115876953420441,1.5793136702757287,262037.28206861272,3315812.889632007,0,10.888467362684167
3.7884535644321278,34500,10.336323741195915,1.5967658988018516,262036.2218911473,3360708.5504525676,0,11.050870625730195
3.8045068743446664,34600,10.55976018765304,1.6140265422050892,262035.13544094618,3407252.03918261,0,11.218614153186234
3.820731329068488,34700,10.785167249835244,1.630970262334329,262034.02202990046,3455501.23256687,0,11.391788447768757
3.837123119148764,34800,11.011300978701492,1.64746757372898,262032.88103049906,3505510.593383345,0,11.57045104607155
3.8536771473351528,34900,11.236728451067293,1.663391588804854,262031.71188265303,3557330.4458187344,0,11.75462103439228
3.8703956766462615,35000,11.512431673960124,1.6821341591735792,262030.51347619438,3611034.3670546943,0,11.944595724954056
3.887324170177788,35100,11.845039454299709,1.7036441567434837,262029.28148234828,3666841.78189047,0,12.142321436295614
3.904463379143182,35200,12.182707918122292,1.7242321980606792,262028.01465056732,3724835.6060339306,0,12.34825477249227
3.921803060445478,35300,12.522814293541671,1.7436960235267613,262026.71250386155,3785061.6348098703,0,12.562475865227256
3.9393310963805495,35400,12.862261615798204,1.7618647181424862,262025.37470363968,3847556.2702522343,0,12.784982759138419
3.9570338446924818,35500,13.197515310152959,1.7786054667953828,262024.0010375299,3912346.594054064,0,13.015683065358786
3.974896536343788,35600,13.524657313269737,1.7938262266632892,262022.59140214248,3979450.812309858,0,13.25438766484115
3.9929036792861243,35700,13.839453438908851,1.807474271268468,262021.14578334673,4048878.9795030067,0,13.500806471462997
4.011044617725474,35800,14.210896305790975,1.8223797185692576,262019.66380920482,4120654.6793126413,0,13.754870754977999
4.029356775855991,35900,14.689285812934639,1.8397847360232453,262018.14109246834,4194995.1900529135,0,14.019544696149534
4.047830076402395,36000,15.144058991201197,1.8546046630904545,262016.57703167904,4271933.868155033,0,14.295175544988732
4.066439424737769,36100,15.566686932878314,1.8670008070295934,262014.9723412504,4351436.040273492,0,14.581008787227766
4.08516154015645,36200,15.948944135670116,1.8771701002871959,262013.3276862277,4433465.513000467,0,14.876116822635108
4.104007388739376,36300,16.64242380493861,1.8933620105938807,262011.64074796578,4518132.914478539,0,15.1826056225501
4.123016812854929,36400,17.39418999977206,1.9080707174121212,262009.90643074753,4605689.9006189965,0,15.506220240417171
4.142156479043378,36500,18.089816700775213,1.9194732171967421,262008.12617838255,4696058.309804949,0,15.845929393114037
4.161396103039906,36600,18.708706360243205,1.9281218664821058,262006.30133106897,4789160.4668940045,0,16.20008345350756
4.180710598375979,36700,19.232031524971237,1.934497422775218,262004.43290401407,4884930.104141854,0,16.566669040151943
4.200079620459119,36800,19.70435170814375,1.9396105937851178,262002.52159818355,4983311.07629399,0,16.943444003566583
4.219511997217796,36900,20.436030267308617,1.9464971985881314,262000.5652824421,5084386.477964143,0,17.333723956278657
4.239001163250575,37000,20.994720167363397,1.951028759090016,261998.5633279794,5188154.221194768,0,17.73777000420154
4.258525765053468,37100,21.348973935882626,1.9536194210646995,261996.51670614764,5294518.9498414565,0,18.151501228404296
4.278069855288965,37200,21.769982863141667,1.9564437787985458,261994.42597425514,5403395.512248928,0,18.57103931819413
4.297671337641673,37300,23.028617066740406,1.9634947617771612,261992.28588670376,5514991.399941897,0,19.010316064721895
4.317331827122478,37400,24.139816014268032,1.9683392955680372,261990.0949400424,5629311.95733122,0,19.474297389470262
4.3370323371473845,37500,25.04776120555664,1.9715624814725854,261987.8539765104,5746236.116364216,0,19.95919532871798
4.356758725520588,37600,25.701903038569966,1.973553444782923,261985.5634447901,5865664.85080404,0,20.460209599097126
4.376499942188415,37700,26.061385270906893,1.9745458830248714,261983.2235588039,5987518.616105043,0,20.971659273699622
4.396246627858495,37800,26.09919332116536,1.9746463944868686,261980.8344339761,6111734.316041382,0,21.487201778676116
4.4159899162386225,37900,25.80546546864392,1.9738463294869382,261978.39621589708,6238259.785648383,0,22.000127949109256
4.4357320928411985,38000,26.43136295981873,1.9754995054561013,261975.90771656018,6367122.060817128,0,22.512409007465937
4.455497977862423,38100,27.305294289917683,1.977509424409651,261973.36478977176,6498505.116516052,0,23.044073313481807
4.475278779083185,38200,27.79701954844878,1.9785082489046182,261970.76747569855,6632373.258262816,0,23.589734861423473
4.495065181056298,38300,27.860247602667297,1.9786304647757853,261968.11596954748,6768674.266548729,0,24.141096867697293
4.514848457156123,38400,27.47207795851122,1.9778580772324243,261965.4104838645,6907342.779985432,0,24.68917148274304
4.534618885076122,38500,26.63675424059698,1.9760012287129203,261962.65147331063,7048289.018962499,0,25.224763425581653
4.554364771108291,38600,25.823303595136085,1.9738961972365565,261959.8397978362,7191394.802497795,0,25.73978239927902
4.574115506601424,38700,26.643413036226853,1.9760171779925009,261956.97044025146,7336838.290851334,0,26.258687861008987
4.593880487453812,38800,26.973286418010304,1.9767833759583917,261954.04104782746,7484663.981729171,0,26.789392685108517
4.613651061642664,38900,27.187768128316705,1.9772573850674755,261951.0519189867,7634791.2402565675,0,27.325132931111312
4.6334227278059394,39000,27.033612157232152,1.9769185676718632,261948.00281266114,7787179.496314077,0,27.86184325069268
4.653186117371501,39100,26.452609764392427,1.975552296224989,261944.89431551384,7941760.40104877,0,28.391088312203262
4.6729305489563115,39200,25.819826971534646,1.973886491346835,261941.72733973592,8098462.270685779,0,28.904937519864067
4.692674498528889,39300,26.152319036664316,1.9747864254768428,261938.498111873,8257453.792290829,0,29.41843417697929
4.712423710552715,39400,26.20701275565806,1.9749291381450913,261935.2047576626,8418813.116433922,0,29.935948177551506
4.732170392736783,39500,25.95288257698771,1.9742534226402524,261931.84763846663,8582510.773629226,0,30.451466881072157
4.751905580708713,39600,25.370711808232116,1.9725768665678967,261928.4274092302,8748504.52597184,0,30.958452006718606
4.771617619325678,39700,24.455237855067974,1.9695256844428952,261924.94531238888,8916725.504200794,0,31.45007622634914
4.791304011044124,39800,24.001314076710578,1.9677940171374608,261921.4010739136,9087181.095972568,0,31.926813620115656
4.8109824438284345,39900,24.09113103153867,1.9681493659492606,261917.79070694622,9260059.351129489,0,32.39937924702142
4.830664704595761,40000,24.09393332097899,1.9681603490671047,261914.11108076593,9435506.817618828,0,32.873933495439296
4.850344235560206,40100,24.162359213361036,1.9684266095306855,261910.36240927022,9613507.443311924,0,33.34706740799368
4.8700403880054495,40200,24.78591292255252,1.97069171155125,261906.53990948544,9794273.427880239,0,33.82935907591246
4.889755337208521,40300,25.245960576095385,1.9721925493654753,261902.64193171656,9977853.831416273,0,34.32284829541084
4.909481810925977,40400,25.511106996953014,1.9729984450679032,261898.66870270664,10164197.429705307,0,34.82382073998893
4.929213061904438,40500,25.56051808673267,1.9731441279621762,261894.62044146407,10353249.57266204,0,35.3280396471277
4.948942506076838,40600,25.38712015244475,1.9726267285380878,261890.4974293752,10544958.54556142,0,35.830986905372356
4.9686637446434085,40700,25.100436563090856,1.9717323163723641,261886.30000254358,10739281.958982524,0,36.32842181322261
4.988378929992682,40800,24.946362927963836,1.9712305864875348,261882.0267173851,10936270.022996487,0,36.82196352789224
